Id,salario,grau_escolaridade,idade,experiência,estado_civil,escore
1036,4572.748151986354,médio incompleto,65,46.579857603084676,viúvo,276.45272682831404
1037,3923.1517863301447,pós-graduação,44,16.16282223901823,divorciado,335.5083470772314
1038,4305.908045130312,médio incompleto,43,23.899615384210847,viúvo,314.7978680455565
1039,3563.2122791601564,fund. completo,43,23.536479246010757,casado,277.0168639073571
1040,1422.963529276452,fund. completo,24,5.211970485986301,união estável formal,214.4525345556671
1041,3285.4970315994306,superior completo,42,23.945830876069742,divorciado,337.1522635894995
1042,4026.416060714393,superior incompleto,33,14.307572225596056,união estável formal,297.72575781586727
1043,3561.499253279627,médio completo,55,6.2203716533353814,divorciado,294.67205042424536
1044,4942.398562903465,fund. incompleto,59,40.758373630201106,união estável formal,271.4517878376171
1045,2971.022387109341,superior completo,35,16.46782001793209,viúvo,324.1395519784196
1046,3927.318806557304,fund. completo,34,7.582368962177529,separado,259.24602763890175
1047,6079.854291579815,pós-graduação,66,47.250191750449346,divorciado,369.0279094919507
1048,7712.8710686771155,pós-graduação,61,42.80757373047996,casado,376.4854424190871
1049,7796.82250348882,pós-graduação,64,45.681915964296046,divorciado,370.6180433922622
1050,1954.8439329066068,médio completo,23,0.2117909954603564,casado,231.000767483031
1051,3152.895633729819,médio incompleto,37,17.65855211047194,separado,275.178605977731
1052,11564.467377899407,médio incompleto,65,44.082062932910866,união estável informal,369.26618538429835
1053,2776.629536165767,médio incompleto,40,12.455760523957228,divorciado,277.7145240775183
1054,4145.826859922094,médio incompleto,63,44.988886794536796,viúvo,288.5334682958677
1055,2260.5585476375863,médio completo,29,10.946396555740998,união estável formal,292.0001127416334
1056,3259.324357518536,superior incompleto,29,6.89632278481154,união estável informal,319.9464947100191
1057,3657.9645712746496,superior completo,51,31.922187464926434,união estável informal,341.91250457912173
1058,7012.9360770630765,fund. completo,25,4.5816887451399735,casado,297.6290987195893
1059,4933.25960467426,fund. incompleto,44,25.99968938556769,separado,273.23946813422396
1060,4271.739258892218,pós-graduação,66,38.12377061688197,divorciado,323.56789639335335
1061,2890.0901777734703,médio incompleto,25,5.871547778133735,solteiro,254.8810736748153
1062,5150.174391230785,médio incompleto,65,46.857139982327325,união estável formal,280.2578296289794
1063,5315.551237156493,médio completo,50,31.946433198533278,viúvo,319.05129071357817
1064,5315.499272270289,superior incompleto,54,7.2152208887428415,separado,326.4598121735668
1065,5174.552405001353,médio completo,36,15.681589478517072,união estável informal,333.85368780204664
1066,2817.902361911847,médio completo,41,22.99714212458687,divorciado,297.9221723461166
1067,3046.468308202531,pós-graduação,39,20.931149671282355,casado,341.9529961838243
1068,1402.9235587143799,fund. incompleto,20,1.3915720018037057,separado,208.88724778349086
1069,10846.478088992459,médio completo,26,7.133035007206622,viúvo,368.7530455705659
1070,7604.365526067516,superior incompleto,28,7.865143709165983,divorciado,357.46555069295573
1071,6055.212172855861,fund. completo,23,4.518774378569854,união estável formal,270.858028434821
1072,2077.2928308603246,médio incompleto,56,7.87452221600096,união estável informal,247.05605204680256
1073,2980.92208182591,pós-graduação,56,16.64310133852979,divorciado,316.1104878710533
1074,7163.875732459281,superior incompleto,54,2.102097894095903,união estável formal,320.9740667290104
1075,3224.5498464111497,médio completo,19,0.17144765932990802,união estável formal,237.31525648437974
1076,2996.7078024297,superior completo,54,22.07019450715562,casado,333.62338490630293
1077,4633.079904219692,médio completo,23,4.999275225926974,casado,271.0825483848757
1078,6191.906591898593,fund. incompleto,23,0.013461251691249121,separado,246.53235874765937
1079,3786.274836835537,fund. completo,56,33.970561109522635,casado,266.62354520873043
1080,4695.537144015694,superior completo,53,34.992056823135385,casado,351.1093850759971
1081,3402.027346476436,médio completo,42,0.6122404939618002,separado,280.96382578024725
1082,7990.974093147964,pós-graduação,67,39.907538959609354,união estável formal,380.4229206477134
1083,5227.647536065874,médio incompleto,33,13.549423176410839,união estável informal,299.2502167470928
1084,3979.1557384616926,superior incompleto,38,19.999845000639485,solteiro,309.598471429565
1085,10216.41673194177,pós-graduação,68,46.068828890762596,união estável informal,400.2112728131087
1086,8833.083965162758,fund. completo,27,8.944598444206378,união estável formal,339.81144086402657
1087,2668.638614142347,médio completo,22,2.5135365703566483,separado,249.64996339744636
1088,4867.791177808702,pós-graduação,67,48.999976143463826,solteiro,350.69430297754775
1089,2478.060773681656,fund. completo,42,20.365203639502496,solteiro,274.73801665745094
1090,4508.518811912535,superior incompleto,48,29.997493607890885,separado,337.41792780994865
1091,2103.0966623828294,fund. completo,20,1.2694695880920108,viúvo,206.77259611603176
1092,6146.907904252622,médio completo,37,2.5540505143018333,solteiro,313.4432318495916
1093,3068.446654991495,fund. completo,21,2.999756104893091,separado,229.10388841783998
1094,2454.945351136712,fund. completo,31,12.985759698772489,união estável informal,268.3905797234246
1095,2715.0561139294196,fund. completo,29,9.492304438743702,separado,276.1213231660987
1096,1866.8443145599854,fund. incompleto,31,0.6720525199494372,união estável formal,214.7158084955031
1097,7635.191337763135,médio incompleto,54,33.49230326716719,separado,342.9549943871619
1098,5314.153192806178,superior completo,35,13.03459533284623,viúvo,354.3733402534879
1099,5586.728514774735,fund. incompleto,44,14.51197468030552,casado,290.6838987233241
1100,3971.1729012675182,médio incompleto,24,1.206166103324081,casado,262.86221493623293
1101,5283.169499670586,pós-graduação,65,46.73930048772819,união estável formal,358.9548707307084
1102,3444.9032738121364,fund. completo,52,8.257947054841331,união estável informal,305.0694077177112
1103,6107.238372966135,fund. completo,39,15.837917110746439,união estável informal,306.50235061521215
1104,6543.476940329198,superior incompleto,38,9.543181893786784,união estável informal,342.4512269303669
1105,15107.083673789466,pós-graduação,60,40.9156606870474,união estável informal,478.5930983289785
1106,5848.240655053563,médio completo,35,14.873712504790776,viúvo,323.7486689393452
1107,3333.36713331635,fund. completo,55,36.66241265871389,união estável informal,269.0222956584716
1108,5792.835485690606,superior completo,43,9.396034697504966,divorciado,347.9957611489249
1109,9749.480686592022,fund. completo,39,20.82019447265194,união estável informal,354.3546480950541
1110,2763.2652833108177,fund. completo,54,30.064998012125454,viúvo,307.9919868664434
1111,3207.32483442591,médio completo,22,3.708043398703202,casado,251.28694595924046
1112,6164.17411427872,superior incompleto,65,46.994268511925064,união estável informal,318.6701972393397
1113,3469.550626136675,médio incompleto,52,31.619668749646344,separado,301.61679648508516
1114,4266.134956897501,fund. completo,29,5.691141455312797,solteiro,281.30053528094317
1115,5130.38273873316,médio completo,52,28.968705634113093,união estável formal,326.0622789563757
1116,4106.480277390872,médio completo,51,32.06557266002962,união estável formal,326.7550802180359
1117,6312.101592254995,pós-graduação,64,41.93512289932748,união estável formal,348.039945550342
1118,2497.1699313612767,fund. completo,37,10.18091570777891,viúvo,271.10472206960577
1119,5699.717182302423,médio completo,66,33.68239136160527,solteiro,332.16389333392146
1120,5471.342712231362,superior incompleto,29,10.984995366156948,casado,315.7092660428369
1121,3967.496498316223,pós-graduação,51,28.052311182278604,separado,345.49900608091866
1122,2479.0397025656684,superior incompleto,43,24.803888802533525,divorciado,316.80495865504656
1123,2730.34480693475,fund. completo,51,2.0918504386353707,casado,255.1038291112128
1124,2657.682080097998,superior incompleto,49,18.50793139133549,união estável formal,288.7725849933636
1125,5231.730326442873,pós-graduação,63,44.9760844508641,separado,350.68975061789126
1126,2243.1900201980475,fund. completo,24,5.9082280068752935,divorciado,219.96081988264285
1127,3275.5255802992915,superior completo,43,24.988078761771504,divorciado,314.8375124243822
1128,3167.558633007147,superior completo,42,22.78337797446041,viúvo,342.9065333085666
1129,3892.828631709407,superior completo,63,19.943953583767065,separado,321.3242637174549
1130,4893.043226055581,fund. completo,56,37.988695647291024,divorciado,273.60919998826273
1131,5692.450608101706,pós-graduação,69,50.76941051436489,viúvo,350.99293929707477
1132,3383.942830731487,superior completo,34,15.693927283029609,viúvo,327.3696952272118
1133,4675.50431354139,médio incompleto,41,17.409517910647857,união estável formal,308.0389721338194
1134,2502.6577305765427,pós-graduação,44,1.9251205758249001,viúvo,313.4643633151693
1135,2482.5516479508765,médio completo,21,1.3293074845408872,união estável informal,221.65403869253151
1136,2380.27092752709,médio incompleto,44,25.78909585501017,separado,295.2979636420529
1137,5464.096912522789,pós-graduação,64,29.53172441691548,viúvo,327.66526191396065
1138,2519.5161766474885,médio incompleto,47,24.00505533019228,casado,293.68305692096845
1139,4834.903038865541,fund. incompleto,20,1.762349097930613,união estável informal,232.10456909781192
1140,3007.256593063552,médio completo,23,1.252160152625848,solteiro,230.70920330081086
1141,2190.773531694234,médio completo,25,5.575975378927431,solteiro,274.1658619111708
1142,3753.724288325138,médio completo,33,14.96125234144812,separado,300.2411348729426
1143,2394.8286103690994,fund. completo,32,13.937147072699146,união estável informal,269.51066806847126
1144,8617.901439015393,médio completo,53,7.570162296779862,viúvo,362.3766140114937
1145,5749.161380500719,pós-graduação,57,38.97987795493008,solteiro,353.86758258275444
1146,10517.201828480513,fund. completo,25,6.98163782393127,divorciado,358.5208200837864
1147,3336.111147537328,fund. incompleto,69,36.79188298433856,divorciado,255.81315309360892
1148,5345.986230772003,médio incompleto,56,37.570968964552456,casado,286.1496493337582
1149,7138.770521280263,médio completo,69,22.248094753252335,divorciado,330.47238194838326
1150,6847.516062383783,pós-graduação,47,26.9121548844793,casado,400.47552383046013
1151,4862.661536587169,pós-graduação,67,43.499306181230956,solteiro,340.83184762018413
1152,3448.22796351639,fund. incompleto,29,10.976584570949937,separado,274.3792049487235
1153,2175.4038365264173,fund. incompleto,21,2.9999329828108676,união estável informal,217.2520949455464
1154,3812.4500429870704,médio completo,31,7.310499653588885,separado,278.95276631820917
1155,11318.896009808119,superior incompleto,42,23.990278682956376,divorciado,410.8472729667817
1156,2037.152851690303,fund. incompleto,22,2.9506421885395424,separado,214.57787684852127
1157,5037.239596753478,pós-graduação,69,43.07896710756246,casado,354.3632252319187
1158,1866.9903341581512,fund. completo,40,18.933484192200176,divorciado,282.5602485220842
1159,5854.998780512808,médio incompleto,47,28.21946368796127,casado,336.9428137650581
1160,3323.6585209160307,médio completo,56,21.579047961199702,união estável informal,277.63726359340467
1161,1764.6370136332955,fund. completo,29,10.29275547707019,união estável formal,239.18684116569278
1162,2861.1670802694225,superior completo,32,13.951554486107225,viúvo,317.8028151190616
1163,3724.5166742659712,superior completo,36,17.996831600806495,solteiro,337.5193306573077
1164,2908.4034634809123,médio completo,43,23.995142909760375,divorciado,308.8845499795632
1165,4577.17120357543,médio incompleto,62,34.108065671505784,divorciado,285.3674154676745
1166,2995.6553306231913,médio completo,21,2.967915490692351,casado,248.10559930187162
1167,4093.5847250494544,pós-graduação,55,21.87229703308337,união estável informal,335.2696942074907
1168,4250.4856400808185,médio completo,25,6.991003034925579,solteiro,301.2310008745844
1169,2605.365909315211,médio completo,47,25.9512156393414,solteiro,291.74645900678706
1170,3193.392587552836,médio incompleto,32,11.835621820919467,viúvo,288.4998051061615
1171,2324.000497592562,superior incompleto,29,4.912466663500207,casado,262.2167180924701
1172,2451.0658718632003,médio incompleto,27,8.98523237176835,divorciado,282.1778696803969
